20200120, 아이엠도담이(iamdodami), 서보아, 종합몰, http://smartstore.naver.com/iamdodami
20200120, 어서오시옷 (asoso), 류성경, 의류/패션/잡화/뷰티, http://smartstore.naver.com/
20200120, 포멜로(pomelo), 오현주, 의류/패션/잡화/뷰티, http://smartstore.naver.com/pomelo_atelier
20200120, 에이치앤에이치(H&H), 신현기, 의류/패션/잡화/뷰티, http://smartstore.naver.com/haenistore
20200120, 아뚜, 서상진, 종합몰, http://smartstore.naver.com/addumall
20200120, 착한아이, 김민정, 종합몰, http://smartstore.naver.com/chakanai
20200120, 가이즈, 조수영, 가전, http://smartstore.naver.com/cuckoo-gogo
20200120, 플레이키즈에듀, 김정인, 종합몰, http://smartstore.naver.com/playkids
20200120, 몽블랑쇼파, 최정임, 종합몰/ 가구/수납용품, http://smartstore.naver.com/montblancbed
20200120, 아스트론(ASTRON), 김미정, 자동차/자동차용품, http://smartstore.naver.com/astron
20200120, 블링블랙, 이주현, 종합몰/ 의류/패션/잡화/뷰티, http://smartstore.naver.com/bling_black
20200120, 진성컴퍼니, 김성웅, 종합몰, http://smartstore.naver.com/jssmart
20200120, 코왕쇼핑, 윤주남, 의류/패션/잡화/뷰티, http://smartstore.naver.com/zhdhkdtyvld
20200120, 딜리아, 차은지, 의류/패션/잡화/뷰티, http://smartstore.naver.com/deli_a
20200120, 우아(Oie), 정수영, 종합몰, http://smartstore.naver.com/2-mm-
